,Unnamed: 0,Job Type,Title,Location,Company,Job_Url,Job_Description
1240,1240,backend developer,Web Software Developer,"Calgary, AB",    Cultivated Code Inc,https://ca.indeed.com/viewjob?jk=807dd606a2ee2697,"Cultivated Code is a software service firm specializing in web, mobile and blockchain application development. We are looking for a motivated, self-directed individual to join our team. We develop products in complex domains using the latest technologies. Your role will be a mix of building new products from conception to deployment and expanding existing products.Design, implement, test, maintain, and improve our Ruby on Rails backend APIsConsistently develop and deliver high quality features on scheduleStrong independent work ethic and comfortable collaborating remotelyMinimum qualifications:Ruby on RailsStrong knowledge of data structures, algorithms and problem solvingSQL or NoSQL persistence technologiesKnowledge of web service technologies such as REST, JSON and message busesExcellent communication both verbal and writtenComfortable with GitBSc Computer Science or similar technical degreePreferred qualifications:Experience with React.js and ReduxJavaScript, HTML and CSSEthereum or Hyperledger experiencePrior experience with AWS, Docker and AnsibleMicroservice-architecture experienceExperience in bioinformaticsLocation:Remote working is available. We have staff in Kelowna and CalgaryMust be a Canadian residentJob Types: Full-time, ContractExperience:Web Development: 2 yearsEducation:Bachelor'sLanguage:English"
1241,1241,backend developer,Full Stack Web Developer,"Calgary, AB",    VistaVu Solutions,https://ca.indeed.com/viewjob?jk=026b50bf5db1442d,"VistaVu is looking to hire a full stack developer that enjoys building every aspect of amazing web applications, and being part of a great team. You must enjoy learning and solving problems in the backend database and automation as much as the front-end scripting and styling, including everything in-between. You are a jack of all trades and perhaps an expert in some.All applicants must have 5+ years of experience in a web development role. In order to qualify you must have written at least one web application from scratch from the server/database configuration to front end styling. Please describe this experience in your cover letter to be considered.What is the role?Develop user-interfaces which are fun and simple to useDevelop with responsive, mobile in mindEnsure development is in keeping with web standards and best practicesDevelop automated processes and testsWhat kind of person are you?Complete tasks in an effective and efficient mannerTake pride in building solid, scalable solutionsTeam first mentalityAre trusted by coworkersAlways growing yourself and your skillsEmbrace changeWhat skills do you need?Angular JS or similar frameworkC# experience preferredTest-Driven DevelopmentFamiliar with Agile/Kanban/Continuous DeploymentFamiliar with ContainerizationBack EndDatabase AdministrationWeb Server AdministrationWeb ServicesFront EndCSSJavaScript / TypescriptHTML5Responsive designWeb ServicesMaterial design an assetExcellent English (written and verbal)What’s in it for you?Work with one of Alberta’s Deloitte Technology Fast 50 companiesWork with one of the top SAP Business One partners in North AmericaGain valuable experience in Oil and GasCompetitive BenefitsStart immediately on a great development teamOnly applicants who can work in our Calgary, AB office will be considered.Job Type: Full-timeExperience:Web Development: 5 yearsLocation:Calgary, AB"
1242,1242,backend developer,Full Stack Web Developer,"Calgary, AB",    Oplii Inc,https://ca.indeed.com/viewjob?jk=bc2869c58eb1c71d,"The position:  Full Stack Web DeveloperType:  Full-time, salary and benefits!Starting:  ImmediatelyWe’re looking for a full-stack developer web developer who is motivated to help bring full features from concept to reality. You will be working as part of a development team to assess, plan, implement and support new feature development within our innovative Operations Management software platform. You will work alongside UI/UX designers, front-end & backend developers, and Project Managers in the definition and development of high-value features for both web and mobile platforms.We imagine you have at least 2-3 years of experience in full-stack development, with a demonstrated history of successfully delivering completed projects.This position requires someone who:works well in a team,is self-motivated, trustworthy and independent,is motivated for career advancement,can see the big picture,has strong communication skills, excellent problem-solving skills and a very high attention to detail .Your technical skillset contains:Strong C#, Microsoft .NET MVC & MS SQL Server skillsExperiencing in data modelingCross-browser development skillsAbility to troubleshoot problems in code from other developersStrong testing experience (automated or otherwise)Knowledge of XML, JSON, DOM, and other W3C standardsStrong HTML, CSS (LESS, SASS) backgroundResponsive design implementation experienceStrong JavaScript background (AJAX, JSON, MVVM, jQuery)Layout framework experience (Bootstrap, Foundation)Experience with consuming RESTful web servicesVersion control system experienceMicrosoft Azure experienceBonus points if you have exposure to mobile development (Native or Otherwise)No Oil and Gas experience is required but it’s nice to have.Nice to meet you. We’re Oplii.Oplii is a Calgary-based software development company. Our focus is on connecting the office with the field through our innovative Web and Mobile software specifically developed for the energy industry. Founded in 2014, we are a young and quickly growing company, working with some of the most innovate upstream and midstream companies in the Western Canadian Market.Our office is located in the Atlantic Avenue Art Block in historic Inglewood. Bonus.We offer a casual, team-oriented, open work environment that promotes learning, collaboration and skill improvement. We work hard, but we also like to have fun at work and, unless we’re meeting clients, every day is Casual Friday.While all applications are reviewed, only chosen applicants will be contacted. Shortlisted candidates will likely have to take a test to prove their skills. Only local candidates need apply.Job Type: Full-time"
1243,1243,backend developer,Application Development Manager,"Calgary, AB",    Vog App Developers,https://ca.indeed.com/viewjob?jk=b67768e5ead714c7,"POSITION: Software Development ManagerHOW TO APPLY:**Please apply through company online job postings only, candidates who do not follow this may be disqualified**No phone calls or emails please**Only qualified applicants will be contactedCOMPANY BACKGROUND:With more than 20 people, having managed over 50+ software projects, Vog App Developers is an all Canadian app development team. Recognized as one of Canada's top 10 mobile app developers, we focus on building custom mobile applications for local businesses, entrepreneurs or anybody looking to innovate. Our entrepreneurial team works with a variety of Canadian clients, and continues to grow in size and reputation. ""We build more than just apps, we build businesses."" Please view our webpage for more information!WHY WORK AT VOG?:At Vog App Developers, teamwork is essential for the company to continue efficiently and effectively. We consider every individual to be unique and different from one another, which is why we drive and challenge staff members to innovate and share new ideas. Our team members enjoy the ability apply their skills in a supportive environment with knowledgeable software developers and designers.BENEFITS:Flexible work environment (work from home)Local team, so you don’t have to wait around for supportCompetitive payMonthly team eventsComplimentary office food and beverageTraining and mentorshipOpportunity for growth within companyROLE SUMMARY:He/she will be responsible for working closely with sales to translate client needs into technical project requirements. Also, he/she will organize and maintain the efficient development of custom native mobile app (Android and iOS), Web App, and Website development. He/she will coordinate and manage a projects development starting from design to completion. He/she will balance their abilities in people and technical management in order to build innovate applications for our customers.REPORTS TO: CEO/OwnerESSENTIAL RESPONSIBILITIES:Manage the development of more than one project at a time while under time constraints.Analyze and define project deliverables based on client needs.Research and implement competitive technologies.Develop a detailed project plan and track progressCreate and maintain comprehensive project documentation.Manage changes and updates to scope of work.Consult with client regarding technical inquiriesDefine, prioritize, categorize, and monitor feature progress and backlogs.Forecast time required to complete tasks.Identify talent required to complete project while working with HR.Implement agile software management methodologies.Manage frontend and backend mobile/web developer progress and performance.Provide programming support and training when needed.Work closely with QA.Work closely with account managers to define costs and timelines.Build and provide detailed project reports.Provide coaching to supervised team members.Audit developer time tracking and code.Perform risk management to minimize project risksEXPERIENCE/SKILL REQUIREMENTS:Previous experience leading a team, or working with a team that released an app to market considered an asset.2+ years developing for Android considered an asset.2+ years of back end development experience considered an asset.2+ years developing for iOS considered an asset.2+ years developing web applications or website considered an asset.2+ years of UI/UX design considered an asset.2+ years using relevant software development project management software considered an asset.1+ years using agile project management related to software development considered an asset.1+ years of software development team supervision considered an asset.Solid organizational skills including attention to detail and multi-tasking skillsExcellent written and verbal English communication skills.Excellent client-facing and internal communication skillsConfident and reliable leadership skills.EDUCATIONAL REQUIREMENTS:Bachelor’s or associate degree related to project management and/or computer science.OTHER REQUIREMENTS:Must be able to pass a criminal reference check if needed.Must have a valid SIN.Must be legally allowed to work in Canada.Ability to work in Calgary Office is an asset.Job Type: Full-timeExperience:Software Development Management: 2 yearsEducation:AssociateLocation:Calgary, ABLanguage:English"
1244,1244,backend developer,Junior Front-End Developer,"Calgary, AB",    Quoter,https://ca.indeed.com/viewjob?jk=55cc0d1241972837,"Quoter is a Calgary-based Saas start-up, with the goal of producing the world's best on-site trade estimation tool.Quoter is looking to grow our development team with a Front-End and/or Full-Stack Junior developer.Required Skills:Develop with a modern Javascript framework (React, Angular, Vue). We use & prefer React/Redux.Build responsive & modern UI's with HTML/CSS.Collaborate with other developers with Git.Solve problems on your own, but also work with a team when required.Switch between tasks when deadlines (or teammates) require.Bonus:Experience with Automated Testing & Continuous Integration concepts & technologies.Experience with backend javascript (ExpressJS, Serverless, & AWS).Experience with document-based/noSQL databases (Cloudant, CouchDB, PouchDB).What to expect:This is currently a remote position, with an open line to the rest of the team on Slack & weekly team meetings via skype.We're constantly learning and adapting to new ideas & technologies, and we expect new teams members to do the same. We're passionate about the technology we use, and hope you are too!If this sounds like you, contact us!Job Types: Full-time, Contract"
1245,1245,backend developer,Web Developer - Backend,"Calgary, AB",    ICE Health Systems,https://ca.indeed.com/viewjob?jk=5049a0acf4f95c35,"ICE Health Systems is a Calgary based software company, in which we build web based software for the healthcare industry. Please visit our web site at www.icehealthsystems.com to learn about ICE and our partnerships with leading universities in the United States.POSITION SUMMARY:We are currently expanding our development team and are looking to hire one individual with a passion for software development and developing API's. You will be working in a full time, salaried position, helping to maintain and expand the current feature sets of our online web applications. Collaborating with our team of developers to assist in developing web applications.QUALIFICATIONS:Degree in Computer Science or equivalent education/experience.Thorough understanding of object-oriented software design principles.Ability to reliably plan, describe and implement a solution to software problems.Flexibility in the adoption of standard tools.PREFERRED SKILLS:Ability to design APIs to be used by UI developers.Knowledge of Java web frameworks, specifically Spring MVC.Experience using MySQL to build web applications.Experience using an ORM such as Hibernate to interact with the database.Experience programming Windows services may be an asset.Understanding of testing methodologies and experiencing writing tests to verify the functionality of your code.Knowledge of version control systems such as Git and Mercurial is preferred.Comfortable working with front end JavaScript code when necessary.ASSETS:Self-starter who is able to research and learn on their own.Creative problem solver and detail driven.Ability to discuss and identify priorities.Excellent communication skills and an ability to adapt to a diverse team.Comfortable in a dynamic environment.Strong organizational skills.WORKING ENVIRONMENT:Office Environment, with the ability to work remotely.Hours of work, Monday to Friday, 7.5 hours/day.Shortlisted candidates will be expected to Complete a security clearance.Competitive base salary and comprehensive benefits package.Job Type: Full-timeExperience:Web Development: 3 yearsEducation:AssociateLocation:Calgary, AB"
1246,1246,backend developer,Software Developer,"Calgary, AB",    IHS Markit,https://ca.indeed.com/viewjob?jk=d9cb3eb97aaf7a91,"Our Calgary location is currently looking for a full-time Software Developer to be part of a team that is responsible for delivering timely, high quality releases that delight our customers in the upstream oil & gas sector. You’d be designing, coding and testing enhancements to our Harmony desktop application which is mostly written in C++ but uses some C# and is looking into expanding into web technologies.  About You: You’re highly collaborative - you have an affinity for finding solutions through discussions with team members You’re a problem solver – you enjoy solving complex problems, and are comfortable exploring them even if the problem and solution are not yet well-defined You’re always improving something – whether it’s learning a new programming language, or finding better ways to do things in your team or organizationally, continuous improvement is important to you You’re practical – you assess the circumstances and make the best decision based on the facts Some of the things you’d be doing as a developer on our team: Be an active and collaborative team member as part of an agile development team of 5-9 people Design, code and test enhancements for a Windows-based desktop application written in C++ and/or C#, with SQL Server as its backend database Work closely with customer stakeholders to ensure we’re adding value for our users Work closely with other developers, for example by pair programming and participating in code reviews Troubleshoot and fix bugs Contribute to testing of user stories, features and releases Assist our customer facing support team in solving client issues, when necessary Contribute insights and suggestions as part of our continuous improvement Generally pitch in wherever needed to help get a high quality release out on time Qualifications that would make you a good fit for this role: Minimum B.Sc. in software engineering, computer engineering, computer science, or equivalent experience Experience writing code in a high-level object-oriented programming language, ideally C++ and/or C# Experience with WPF and XAML Experience with SQL Server databases Experience in web development (particularly Angular and/or React, Javascript, CSS) Familiarity with object oriented software design Experience with unit testing Familiarity with, or interest in, agile principles, values and practices   We are proud to be an EEO/AA employer M/F/Disability/Veterans. Please refer to the EEO is the Law Poster & Supplement, Right to Work and Pay Transparency Policy. IHS Markit is a participant in E-Verify (see links below). We maintain a drug-free workplace and perform pre-employment drug testing. EEO is the Law EEO is the Law Supplement Right to Work Pay Transparency Policy E-Verify   Current Colleagues If you are currently a colleague with IHS Markit please apply internally via Workday."
1247,1247,backend developer,Mobile Application Developer,"Calgary, AB",    Showpass,https://ca.indeed.com/viewjob?jk=bf60d27dfe3b1fe5,"Showpass is a ticketing and event management software company. We empower venue and event organizers to create a rich, connected experience for their customers through next-generation technology. We combine cutting-edge software and hardware for seamless on- and offline sales, while delivering event management tools on the same integrated platform.  But what makes us different?  Showpass offers a unique platform for collaboration between the key groups that power events. From venues, to organizers, to street teams, to event attendees, we are focused on bringing people together through the magic of live events. We also happen to be powered by a very talented team fostering innovation, creativity and disruption. These pillars support the Showpass culture which is built on a love for events, and all things food. That’s what makes us the fastest growing Canadian ticketing company.  THE ROLE: Mobile Application Developer (full-time permanent role)  THE LOCATION: Calgary, Alberta  THE PERKS: A unique and fun place to work – flexible hours and vacation policy, in-house chef, fully stocked snack and fresh pressed juice bar, gym membership, dog-friendly office and parking  Competitive compensation and benefits package  THE RESPONSIBILITIES: Build new apps using Swift and Kotlin with AR features  Deliver the best user experience to meet the needs of current users and gain new users  Integrate peripheral hardwares to mobile application  Work closely with backend developers and UX designers to effectively build app features  Manage app releases on App Store and Google Play  Troubleshoot and debug apps  Participate in routine standups, code reviews and testing parties  Write clean code in a testable, reliable and sustainable way  THE QUALIFICATIONS: Post secondary education in engineering or computer science would be an asset  Experience with published apps is required  Experience with the following technologies is required: Objective C or Java, Javascript, HTML and CSS, REST API, Git and Github, Unit testing  Experience with the following technologies would be an asset: Swift, Kotlin, continuous integration, ARKit/ARCore  Experience working in a technology or software company would be an asset  Excellent verbal and written communication skills  Strong testing and debugging skills  Must work great in a team and also as an individual contributor  Ability to champion new ideas and develop creative approaches  Analytical thinker with the ability to problem solve in a fast-paced work environment  Must have the hustle and drive to take initiative and make things happen!  NOTE: We will only contact qualified candidates of interest."
1248,1248,backend developer,Backend Software Engineer,"Calgary, AB",    SigFig,https://ca.indeed.com/viewjob?jk=565c7e4a6eacf588,"SigFig is tearing down the barriers to investing. We've raised $60 million to support our growth as the #1 Online Investment Advisor for large Financial Institutions. To meet the rapidly growing demand and interest in our investment solution, we have recently set-up a development center in Calgary. Come join a fast growing San Francisco based-company and help build SigFig Calgary’s team. Help us define the next generation of investing!  As a Software Engineer at SigFig, you will work with a team of brilliant developers to build solutions that analyze billions in investor assets, running complex algorithms and recommendations software to help people make better investment decisions. You’ll help us Platformize (yes that’s a word) our code, build high-impact features, and make it more easily configurable and customizable for a diverse set of needs. It’s not easy, but it’s an incredible opportunity for people who like technical, people and business challenges.  WHAT YOU'LL BE DOING:  Design, develop, test, deploy and maintain services around SigFig’s Wealth Management Platform. Integrate SigFigs Wealth Management systems into a diverse set of third-party enterprise systems. Interact with engineering members across the organization to ensure consistency in engineering practices and foster active exchange of ideas. We have development centers in San Francisco, Tucson, Singapore and India and the ability to work with distributed teams is a key skill. Perform peer code reviews. Review performance, security and flexibility of the code. Participating in SigFig’s agile ceremonies (e.g. daily standup, release and sprint planning, demos, scrum of scrums).  WE'RE LOOKING FOR SOMEONE WITH:  You possess a BTech/BE in Computer Science, Engineering, or a related technical field or equivalent practical experience. Strong Computer Science fundamentals - you understand data structures, algorithms and software design practices. Good experience with JVM languages (Scala, Java) and relational databases (ability to design, query, transform and optimize). Great Communication Skills — You have excellent communication skills and are able to clearly articulate your thoughts during verbal and written communications. The work we do here is very collaborative (and globally distributed), so team players and an experience with fast moving projects is a big plus as well. Self starters with the interest and ability to learn other coding languages as needed. Knowledge of modern web technologies including Javascript, AngularJS is a plus. Familiarity working with SSO solutions (SAML, OAuth, OpenID), CRM vendors, email systems, e-signature providers, or financial data (FIX, OFX), web infrastructure (firewalls, VPNs, proxies) and hosting is a plus. Domain Experience is a plus — You understand the financial services domain and have executed projects involving implementation and integration of software solutions with other systems in financial institutions. You understand the need for strong security, audits and performance criteria that are associated with the banking and financial services industry. Passion for finance and investing is a plus.  ABOUT SIGFIG  SigFig is dedicated to making high-quality investment advice more accessible and affordable to investors of all wealth levels. Using a combination of design, data science, and technology, SigFig helps empower investors with the information and guidance they need to achieve their personal financial goals. Through partnerships with some of the world’s largest and most innovative financial institutions, SigFig seeks to help investors and advisors better manage their investments. Its enterprise technology accelerates time to market for its partners, while doing so in a secure, scalable, and compliant way. Its product, design, and growth labs fuel innovation, accelerate adoption, and create delight for clients.  Founded in 2007, SigFig is backed by leading financial institutions including Eaton Vance, Comerica Bank, New York Life, Santander InnoVentures, and UBS, as well as top-tier venture capital firms, including Bain Capital Ventures, DCM Ventures, Nyca Partners, and Union Square Ventures. The company is headquartered in San Francisco, California. Learn more at www.sigfig.com ( http://cts.businesswire.com/ct/CT?id=smartlink&url;=http%3A%2F%2Fwww.sigfig.com%2F&esheet;=51348899&newsitemid;=20160524006200&lan;=en-US&anchor;=www.sigfig.com&index;=1&md5;=6cabf72b3dd0c045eae1fe42afbc7f4d )."
1249,1249,backend developer,"Mobile Application Developer , Calgary, Alberta","Calgary, AB",    QuirkLogic,https://ca.indeed.com/viewjob?jk=7d854d84af4fa6ae,"QuirkLogic, Inc. is a creative company that believes in thinking differently. We look to identify everyday problems that need new technological advances. We create new innovative solutions that address these market gaps. For us that means creating technologies that don’t currently exist and that’s pretty cool!  We are looking for a Mobile Developer to join our first-class team. You will be engaged in extending our QuirkLogic ideation ecosystem by developing Android and iOS apps. The key to being successful in this position will be your innovation, passion for new and interesting work, and your ability to meet deadlines.  Responsibilities:  Build new apps using Swift and Kotlin that plug into our QuirkLogic ecosystem Deliver a great user experience that supports expanding our user base Work closely with backend developers and UX designers Troubleshoot and debug apps, write unit tests Participate in standups and code reviews Write clean code in a testable, reliable and sustainable way Qualifications:  Demonstrable experience with Kotlin, Swift, Java or Javascript. Kotlin or Swift experience is preferred Experience with agile development practices Knowledge of unit and system level testing, and how to make your code tested and testable Understanding of object-oriented analysis and design Strong problem solving and innovation skills At least 2 years (and preferably 4 years) of software development experience Passion for interesting development work Dedication to high quality, on time code production Nice to have skills:  Android Kotlin iOS Swift NoSQL Database (Couchbase) Node.js RESTful APIs"
